vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,action
1.0,4.0,3.0,95.45704,31.802719999999994,10.34402,-2.690999999999999,-2.720562000000001,-3.3902849999999987,1.0
2.0,2.0,2.0,20.470409999999987,41.37684999999999,62.588899999999995,-2.577373999999999,-3.7769450000000013,-3.5436629999999987,4.0
3.0,2.0,1.0,20.323290000000014,10.83629000000002,84.27279999999999,-3.907285999999999,-3.702411999999999,-3.7669010000000007,4.0
2.0,3.0,1.0,20.953360000000004,64.27181999999999,32.049530000000004,-2.7251900000000013,-3.630413000000001,-2.1389120000000013,4.0
2.0,0.0,1.0,9.61378000000002,10000.0,19.859830000000017,-1.9833929999999995,10000.0,-3.0908569999999997,4.0
3.0,4.0,0.0,20.751130000000018,9.854920000000021,10000.0,-2.7887099999999982,-2.566206000000001,10000.0,1.0
1.0,0.0,2.0,84.14430999999999,10000.0,31.86488,-1.6285510000000016,10000.0,-3.0193440000000002,1.0
0.0,6.0,2.0,10000.0,22.495360000000005,11.78588000000002,10000.0,-3.934069000000001,-1.0289539999999988,1.0
1.0,1.0,6.0,41.73013,31.123699999999985,10.553359999999998,-2.1716750000000005,-1.540379999999999,-3.7797449999999984,1.0
3.0,3.0,1.0,21.044100000000014,41.86572000000001,95.77717999999999,-1.3297999999999988,-2.7593299999999985,-2.0417440000000013,4.0
3.0,1.0,3.0,61.64871000000002,18.429900000000004,9.274930000000012,-2.003971,-3.7261430000000004,-3.0844400000000007,1.0
2.0,3.0,0.0,54.70743999999999,33.37666999999999,10000.0,-1.8210580000000007,-1.2848830000000007,10000.0,1.0
2.0,0.0,4.0,9.92995000000002,10000.0,30.03078000000002,-2.065764999999999,10000.0,-3.575009999999999,0.0
2.0,1.0,2.0,31.815820000000002,72.39247,11.592680000000001,-2.154636,-3.5162890000000004,-1.1238700000000001,1.0
3.0,2.0,2.0,42.45099000000002,10.19983000000002,62.29569000000001,-1.2865469999999988,-3.048881999999999,-3.321829000000001,1.0
4.0,0.0,0.0,31.164359999999988,10000.0,10000.0,-3.9781130000000005,10000.0,10000.0,2.0
2.0,2.0,3.0,10.93556000000001,53.02875,21.589200000000005,-3.4493620000000007,-2.9126849999999997,-2.709928999999999,4.0
2.0,2.0,4.0,42.89693,53.24268999999998,10.319699999999983,-3.5253520000000016,-2.8772239999999982,-3.827452000000001,1.0
2.0,3.0,0.0,42.61494999999999,31.38355999999999,10000.0,-1.8367649999999998,-3.9284919999999985,10000.0,1.0
2.0,4.0,2.0,31.756,10.471329999999995,52.15196,-3.969393,-2.6660329999999988,-1.7384899999999988,4.0
1.0,3.0,1.0,69.84746000000001,19.997360000000015,80.45366999999999,-3.9097769999999983,-1.167577999999999,-1.932144000000001,1.0
3.0,0.0,0.0,61.189070000000015,10000.0,10000.0,-1.2871570000000006,10000.0,10000.0,1.0
1.0,4.0,3.0,20.10469999999998,30.333889999999997,9.194639999999993,-2.538557000000001,-1.2955320000000015,-3.9211039999999997,4.0
1.0,4.0,0.0,29.327460000000002,39.98074,10000.0,-1.5743240000000007,-1.0334530000000015,10000.0,4.0
3.0,1.0,4.0,21.84661,10.382360000000006,42.90818999999999,-1.7452739999999984,-1.1471020000000003,-1.8740309999999987,4.0
3.0,1.0,2.0,10.263350000000003,32.98236,21.516220000000004,-1.7496240000000007,-1.4645229999999998,-3.01107,4.0
2.0,1.0,2.0,52.9521,21.795259999999985,42.17330999999999,-1.8441520000000011,-2.5903360000000006,-3.126629000000001,1.0
1.0,4.0,4.0,52.48886999999999,10.009720000000016,31.359020000000015,-2.751035999999999,-2.9997919999999993,-3.847988000000001,1.0
3.0,4.0,1.0,19.591049999999996,9.928359999999998,40.21329,-2.5501840000000016,-2.125484,-3.5780640000000012,4.0
4.0,0.0,1.0,10.151749999999993,10000.0,95.43236999999999,-3.5827980000000004,10000.0,-2.3215709999999987,4.0
1.0,0.0,5.0,30.817030000000017,10000.0,20.02860000000001,-3.6896440000000013,10000.0,-2.3541890000000016,1.0
2.0,1.0,3.0,19.80229,92.49281000000002,40.71854000000002,-2.1592219999999998,-3.3448899999999995,-2.0075399999999988,4.0
1.0,3.0,3.0,20.473399999999998,61.68736000000001,41.208590000000015,-1.2319430000000011,-2.8768579999999986,-2.864650000000001,4.0
3.0,3.0,0.0,38.776579999999996,9.120440000000002,10000.0,-3.1709999999999994,-3.9866390000000003,10000.0,1.0
4.0,2.0,2.0,10.190200000000004,75.88729000000001,20.84432000000001,-2.5508629999999997,-1.2782780000000002,-2.3029769999999985,4.0
1.0,2.0,2.0,62.19324,81.57313000000002,20.144329999999997,-2.639510999999999,-3.854177,-2.7149579999999993,1.0
1.0,3.0,0.0,31.202339999999992,20.675369999999987,10000.0,-2.131360000000001,-2.052841000000001,10000.0,1.0
4.0,2.0,0.0,53.59959999999998,11.309089999999998,10000.0,-3.3550660000000008,-2.2382719999999985,10000.0,1.0
1.0,4.0,0.0,31.709239999999994,41.45115000000001,10000.0,-1.9917240000000014,-1.765191999999999,10000.0,1.0
2.0,3.0,3.0,21.77409,42.523889999999994,33.06849,-2.0166840000000015,-3.583556999999999,-1.0181159999999991,4.0
2.0,0.0,1.0,41.95510999999999,10000.0,10.110440000000011,-2.0483040000000017,10000.0,-2.6409650000000013,1.0
2.0,3.0,0.0,32.46104,10.9803,10000.0,-1.4328900000000004,-2.333404999999999,10000.0,1.0
3.0,2.0,2.0,34.41541999999998,22.641909999999996,11.230410000000006,-1.0743960000000001,-1.3525519999999993,-1.7503300000000017,1.0
1.0,4.0,2.0,64.37208999999999,10.073309999999992,32.235479999999995,-1.7437150000000017,-3.985779000000001,-2.9281219999999983,1.0
0.0,3.0,4.0,10000.0,21.738969999999995,11.846030000000013,10000.0,-1.0110150000000004,-1.4267579999999995,1.0
1.0,3.0,0.0,50.51357999999999,9.801259999999985,10000.0,-2.4223420000000004,-3.603525000000001,10000.0,1.0
3.0,4.0,0.0,29.46812,10.290809999999993,10000.0,-3.4752599999999987,-3.8943399999999997,10000.0,4.0
0.0,0.0,6.0,10000.0,10000.0,31.451599999999985,10000.0,10000.0,-1.5542850000000001,1.0
5.0,2.0,0.0,10.361490000000003,30.431479999999993,10000.0,-2.3535819999999994,-2.230416999999999,10000.0,2.0
1.0,1.0,1.0,73.2671,11.56214,83.68504000000001,-1.3523700000000005,-2.312850000000001,-1.5292640000000013,1.0
1.0,3.0,1.0,80.42457999999999,9.574200000000019,39.316250000000025,-2.4896600000000007,-2.6201529999999984,-3.9412400000000005,1.0
3.0,3.0,0.0,32.065529999999995,20.75540000000001,10000.0,-2.4266910000000017,-1.0557000000000016,10000.0,1.0
0.0,4.0,0.0,10000.0,30.460140000000024,10000.0,10000.0,-1.6116899999999994,10000.0,1.0
2.0,1.0,2.0,33.433580000000006,75.87419,10.837330000000009,-2.4224260000000015,-2.3235419999999998,-2.2018239999999984,4.0
4.0,3.0,0.0,10.899229999999989,54.51399999999998,10000.0,-2.015305999999999,-1.4609640000000006,10000.0,4.0
1.0,2.0,3.0,31.67999999999998,41.881279999999975,9.34921,-2.740207999999999,-1.6342050000000015,-3.4770429999999983,4.0
4.0,2.0,0.0,10.56459000000001,20.260230000000007,10000.0,-2.21106,-3.598568,10000.0,0.0
1.0,3.0,2.0,42.108810000000005,11.22493,21.952609999999993,-3.860437000000001,-2.9438780000000015,-2.884398000000001,1.0
2.0,0.0,5.0,40.238550000000004,10000.0,30.14821999999998,-2.1339110000000012,10000.0,-2.204315000000001,1.0
4.0,0.0,2.0,10.645039999999995,10000.0,41.35092,-2.2327019999999997,10000.0,-3.792414000000001,4.0
4.0,1.0,2.0,19.848780000000005,89.90707999999998,50.47671,-3.8941380000000017,-1.8983629999999998,-3.3174059999999983,4.0
1.0,1.0,0.0,39.835319999999996,62.03412,10000.0,-3.1722350000000006,-2.1144159999999985,10000.0,4.0
1.0,3.0,3.0,49.86428999999998,9.946020000000004,20.027960000000007,-3.9594060000000013,-3.6331039999999994,-3.4821510000000018,1.0
4.0,0.0,1.0,42.35073,10000.0,84.23160000000001,-3.2028180000000006,10000.0,-3.7169230000000013,2.0
4.0,1.0,0.0,11.379170000000016,72.93048000000002,10000.0,-2.040897000000001,-1.0506630000000001,10000.0,0.0
1.0,0.0,2.0,62.752340000000004,10000.0,32.82151999999999,-2.164847999999999,10000.0,-1.1755889999999987,1.0
3.0,4.0,0.0,10.856269999999995,32.56765999999999,10000.0,-3.4862210000000005,-3.924225,10000.0,4.0
3.0,0.0,0.0,10.193059999999974,10000.0,10000.0,-2.848797000000001,10000.0,10000.0,2.0
3.0,1.0,4.0,20.473730000000018,40.925129999999996,9.951099999999997,-3.031599,-2.5172349999999994,-3.624569000000001,4.0
4.0,2.0,3.0,9.23241999999999,60.120149999999995,27.94193999999999,-3.3778819999999996,-2.0113470000000007,-3.008762000000001,4.0
1.0,1.0,4.0,73.12106,11.268979999999999,42.89578999999998,-3.378869999999999,-2.1173879999999983,-1.9513420000000004,1.0
1.0,0.0,2.0,69.10238000000001,10000.0,19.232409999999987,-3.0942079999999983,10000.0,-2.810873000000001,1.0
1.0,3.0,3.0,10.147179999999992,31.351609999999994,42.54023000000001,-3.403772,-1.0019840000000002,-2.3876859999999986,4.0
1.0,3.0,1.0,75.29165,43.75815,86.43776999999997,-2.1561619999999984,-3.468755999999999,-3.4964580000000005,1.0
0.0,5.0,0.0,10000.0,19.914620000000014,10000.0,10000.0,-1.4730899999999991,10000.0,1.0
3.0,1.0,3.0,43.971040000000016,65.32337000000001,11.007530000000003,-1.5884950000000018,-1.4226419999999997,-3.277574999999999,1.0
3.0,3.0,2.0,54.207840000000004,33.36535000000001,10.868500000000012,-3.7493920000000003,-2.4509700000000016,-1.304043,1.0
2.0,5.0,1.0,9.84518,29.974729999999994,40.48756,-2.5585559999999994,-3.84704,-1.7745339999999992,4.0
2.0,3.0,3.0,9.716520000000003,20.005599999999987,51.128829999999994,-3.236542,-1.7545380000000002,-2.2367880000000007,4.0
4.0,2.0,1.0,31.791110000000003,11.876380000000012,21.66178000000002,-2.8492159999999984,-1.3036819999999985,-1.3147410000000015,1.0
3.0,3.0,1.0,30.44713999999999,72.78879,21.163849999999996,-3.1844350000000006,-2.5754620000000017,-1.4208929999999995,4.0
3.0,3.0,0.0,11.238380000000006,21.470830000000007,10000.0,-1.565570000000001,-3.5781519999999993,10000.0,4.0
1.0,3.0,3.0,31.945850000000007,62.90076000000002,9.853550000000013,-2.5913259999999987,-1.2502980000000008,-2.0076849999999986,4.0
0.0,5.0,2.0,10000.0,40.307799999999986,9.874949999999984,10000.0,-2.581385000000001,-2.4812949999999994,1.0
2.0,4.0,0.0,54.26850999999999,11.213249999999988,10000.0,-2.308039000000001,-2.6461450000000006,10000.0,1.0
1.0,4.0,0.0,9.544070000000005,19.24695,10000.0,-3.3531189999999995,-2.2759420000000006,10000.0,4.0
4.0,2.0,0.0,10.57523999999998,42.05391,10000.0,-1.7060780000000015,-2.60736,10000.0,0.0
2.0,0.0,0.0,32.457460000000026,10000.0,10000.0,-2.676867999999999,10000.0,10000.0,0.0
4.0,0.0,1.0,10.394869999999997,10000.0,64.33239,-2.31156,10000.0,-2.4056320000000007,4.0
2.0,0.0,3.0,10.150980000000004,10000.0,30.27758,-1.5253799999999984,10000.0,-2.500565999999999,4.0
3.0,1.0,0.0,29.452759999999984,83.73526000000001,10000.0,-1.7566719999999982,-1.3125339999999994,10000.0,1.0
0.0,0.0,3.0,10000.0,10000.0,10.623880000000014,10000.0,10000.0,-1.8674089999999985,1.0
3.0,0.0,2.0,10.157099999999986,10000.0,73.49411999999998,-3.950379999999999,10000.0,-1.8630050000000011,0.0
2.0,1.0,1.0,20.902829999999994,73.07118,31.61399,-3.0413439999999987,-1.4358959999999996,-3.7233659999999986,4.0
4.0,1.0,1.0,20.507000000000005,94.91037999999998,9.58196000000001,-2.494802,-1.3599989999999984,-2.177969000000001,4.0
3.0,0.0,0.0,21.99606,10000.0,10000.0,-1.059190000000001,10000.0,10000.0,0.0
1.0,1.0,5.0,80.86847000000003,90.50381000000002,19.919450000000012,-2.6309199999999997,-1.9579890000000013,-3.9453180000000003,1.0
2.0,2.0,2.0,50.86142000000001,11.086479999999995,30.074150000000003,-2.9905989999999996,-2.9421880000000016,-2.133901999999999,1.0
1.0,4.0,3.0,9.497209999999995,29.231660000000005,18.915869999999984,-3.3558270000000014,-1.5405799999999985,-3.260439999999999,4.0
1.0,3.0,3.0,64.71620000000001,10.980760000000004,22.071830000000006,-1.8368849999999988,-3.6355439999999994,-3.3808380000000007,1.0
2.0,2.0,4.0,73.01828,50.472020000000015,10.62999000000002,-1.393936,-3.0880660000000013,-1.5484089999999995,1.0
0.0,0.0,1.0,10000.0,10000.0,63.92409000000001,10000.0,10000.0,-1.3424949999999995,1.0
1.0,0.0,4.0,43.13798,10000.0,9.522350000000017,-1.6216739999999987,10000.0,-3.5480839999999993,4.0
3.0,2.0,3.0,21.65192000000002,31.861200000000025,10.751930000000016,-2.182172999999999,-2.8456340000000004,-2.2308309999999985,4.0
2.0,1.0,0.0,31.36811,53.50829999999999,10000.0,-1.8184049999999985,-2.429914,10000.0,4.0
2.0,3.0,3.0,59.80728000000002,9.405850000000015,30.66801000000001,-2.909165999999999,-3.4630259999999993,-3.171258999999999,1.0
4.0,0.0,2.0,22.539600000000007,10000.0,10.913870000000003,-1.8077429999999985,10000.0,-2.082006,1.0
3.0,2.0,2.0,21.32661999999999,32.03237999999999,52.668949999999995,-2.5497359999999993,-2.844835,-3.952960000000001,4.0
4.0,0.0,1.0,30.998309999999975,10000.0,41.30431999999999,-2.478365,10000.0,-1.1566930000000006,4.0
2.0,0.0,2.0,10.329759999999993,10000.0,22.07911999999999,-3.915813,10000.0,-1.4586770000000016,2.0
4.0,0.0,3.0,22.64305999999999,10000.0,11.322460000000007,-2.5523740000000004,10000.0,-1.1906260000000017,4.0
3.0,3.0,0.0,20.70714000000001,31.325670000000002,10000.0,-2.581060000000001,-3.5810320000000004,10000.0,2.0
1.0,0.0,3.0,62.449990000000014,10000.0,39.38043999999999,-1.9475960000000008,10000.0,-3.6915200000000006,1.0
3.0,1.0,2.0,19.626779999999997,52.885909999999996,9.79849999999999,-3.100677000000001,-2.5452200000000005,-1.4333060000000017,4.0
1.0,0.0,2.0,20.28521999999998,10000.0,10.311549999999983,-1.9403599999999983,10000.0,-2.895678,4.0
1.0,3.0,0.0,52.01123999999999,11.503950000000003,10000.0,-3.2670150000000007,-1.5671709999999983,10000.0,1.0
1.0,1.0,0.0,62.236710000000016,30.602180000000004,10000.0,-1.2586350000000017,-1.586345999999999,10000.0,1.0
1.0,1.0,1.0,73.40280000000001,42.47979000000001,84.67039000000003,-3.0949269999999984,-3.79279,-1.0294360000000005,4.0
1.0,0.0,3.0,95.75366999999997,10000.0,64.02328,-3.6482090000000014,10000.0,-2.028652000000001,1.0
3.0,2.0,0.0,41.63577999999998,64.42916,10000.0,-2.4244079999999997,-2.080776,10000.0,1.0
4.0,2.0,0.0,42.516940000000005,11.379919999999998,10000.0,-1.3972100000000012,-2.5349369999999993,10000.0,4.0
2.0,0.0,0.0,20.81855999999999,10000.0,10000.0,-1.9332309999999993,10000.0,10000.0,2.0
1.0,0.0,3.0,84.51442999999998,10000.0,11.573530000000005,-1.2179970000000004,10000.0,-1.2326219999999992,1.0
1.0,2.0,0.0,75.38744999999997,64.31799999999998,10000.0,-3.491924000000001,-2.9571320000000014,10000.0,1.0
2.0,4.0,3.0,10.07553999999999,20.902259999999984,41.31415999999999,-1.6311199999999992,-3.6197380000000017,-3.2829499999999996,4.0
4.0,0.0,2.0,21.96934999999999,10000.0,54.28349,-2.3456629999999983,10000.0,-3.0539510000000014,0.0
2.0,0.0,4.0,10.5685,10000.0,51.56719000000001,-2.0555689999999984,10000.0,-2.937092,4.0
1.0,2.0,3.0,84.24414999999999,41.70958999999999,63.34483,-3.3311770000000003,-3.0267300000000006,-1.9419350000000009,4.0
0.0,5.0,1.0,10000.0,10.663380000000018,63.40924000000001,10000.0,-3.8154369999999993,-2.3039319999999996,1.0
3.0,0.0,4.0,42.583830000000006,10000.0,11.025090000000006,-1.1092049999999993,10000.0,-3.1384410000000003,1.0
2.0,0.0,3.0,29.243629999999996,10000.0,69.8654,-3.0880469999999995,10000.0,-3.751621,4.0
4.0,2.0,2.0,11.131900000000002,20.98461999999998,31.484039999999993,-3.4806649999999983,-2.7403350000000017,-3.861248,4.0
1.0,4.0,2.0,9.91028,31.98042000000001,20.48794000000001,-1.6284579999999984,-2.0732500000000016,-2.094532000000001,4.0
1.0,2.0,2.0,33.52375000000001,83.63155000000003,43.39440000000002,-2.2775479999999995,-2.0638959999999997,-2.5363979999999984,4.0
2.0,3.0,3.0,29.947010000000006,10.929690000000022,20.21547000000001,-2.8532469999999996,-2.501501000000001,-3.2815900000000013,4.0
0.0,3.0,2.0,10000.0,21.420990000000018,41.50580000000002,10000.0,-1.6458109999999984,-3.891145999999999,3.0
1.0,0.0,0.0,10.049230000000023,10000.0,10000.0,-2.503881,10000.0,10000.0,4.0
1.0,0.0,1.0,97.32480000000001,10000.0,10.793480000000017,-3.109255000000001,10000.0,-1.4896279999999997,1.0
4.0,2.0,2.0,10.748670000000004,52.53936999999999,63.65102999999999,-1.669979999999999,-3.604175999999999,-3.191901999999999,4.0
2.0,4.0,1.0,60.453930000000014,21.043360000000007,11.260050000000007,-1.12885,-3.057697000000001,-2.5269900000000014,1.0
2.0,1.0,0.0,20.85295000000002,31.86948000000001,10000.0,-2.591792999999999,-3.9224110000000003,10000.0,4.0
2.0,2.0,1.0,31.583120000000008,10.701690000000013,51.55951999999999,-2.4560889999999986,-3.0506300000000017,-3.390609999999999,1.0
3.0,0.0,2.0,42.10007000000002,10000.0,19.961790000000008,-2.6360419999999998,10000.0,-1.836264,4.0
3.0,0.0,0.0,31.03766999999999,10000.0,10000.0,-3.4653150000000004,10000.0,10000.0,2.0
2.0,0.0,1.0,60.996520000000004,10000.0,51.39448999999999,-3.7467979999999983,10000.0,-1.9151649999999982,4.0
4.0,1.0,2.0,9.850300000000004,30.49534,62.520070000000004,-1.4687389999999994,-1.953683999999999,-2.7076069999999994,2.0
2.0,3.0,3.0,28.608540000000005,18.922120000000007,9.769419999999997,-3.7738510000000005,-3.679527,-1.413342,4.0
2.0,1.0,0.0,11.280400000000014,22.795510000000007,10000.0,-1.756609000000001,-1.4187410000000007,10000.0,4.0
0.0,3.0,0.0,10000.0,43.39272,10000.0,10000.0,-1.5271720000000002,10000.0,1.0
3.0,0.0,2.0,21.118469999999974,10000.0,41.78135999999998,-1.5700150000000015,10000.0,-2.404119999999999,1.0
3.0,2.0,2.0,40.646349999999984,9.778689999999983,61.74773999999999,-3.278742000000001,-1.797815,-1.862127000000001,1.0
1.0,0.0,3.0,32.48000999999999,10000.0,53.467780000000005,-3.921275999999999,10000.0,-2.5405960000000007,1.0
4.0,0.0,0.0,19.54065,10000.0,10000.0,-3.9694460000000014,10000.0,10000.0,2.0
1.0,3.0,2.0,72.945,11.355099999999993,29.825769999999977,-3.7531169999999996,-1.0534759999999999,-3.5930229999999987,1.0
5.0,0.0,0.0,10.25254000000001,10000.0,10000.0,-2.226182999999999,10000.0,10000.0,2.0
3.0,0.0,2.0,10.027649999999994,10000.0,30.075680000000006,-3.412178000000001,10000.0,-2.3578170000000007,1.0
1.0,3.0,5.0,30.68388999999999,41.25859,11.213609999999989,-3.3113899999999994,-3.5590399999999995,-1.8817120000000003,4.0
1.0,5.0,0.0,54.35461000000001,11.113950000000017,10000.0,-2.4510229999999993,-1.83014,10000.0,1.0
4.0,1.0,0.0,20.341000000000008,31.458330000000018,10000.0,-1.5063379999999995,-3.560379000000001,10000.0,2.0
3.0,0.0,3.0,62.69640000000001,10000.0,10.06586999999999,-2.9297600000000017,10000.0,-2.574034000000001,1.0
4.0,0.0,3.0,20.144479999999987,10000.0,50.26456999999999,-2.7959749999999985,10000.0,-1.3867909999999988,1.0
2.0,2.0,0.0,31.426709999999986,20.370360000000005,10000.0,-1.052347000000001,-2.27562,10000.0,1.0
0.0,3.0,4.0,10000.0,31.198609999999974,21.22202999999999,10000.0,-3.9601229999999994,-3.7803970000000007,1.0
1.0,2.0,2.0,21.819369999999992,42.30610999999999,11.127169999999978,-2.7607609999999987,-3.5186770000000003,-1.8847050000000003,4.0
3.0,3.0,1.0,20.809489999999983,40.706049999999976,72.24686999999997,-2.4508270000000003,-2.7846800000000016,-1.366142,4.0
0.0,0.0,3.0,10000.0,10000.0,30.05798999999999,10000.0,10000.0,-1.1118640000000006,1.0
3.0,0.0,0.0,21.84462000000002,10000.0,10000.0,-2.8683280000000018,10000.0,10000.0,1.0
1.0,3.0,0.0,95.94837000000001,21.063969999999983,10000.0,-3.1644289999999984,-1.6413100000000007,10000.0,1.0
0.0,4.0,3.0,10000.0,9.488739999999979,19.918440000000004,10000.0,-3.609124999999999,-3.015084999999999,1.0
5.0,0.0,1.0,21.060959999999994,10000.0,64.92389999999997,-2.2048190000000005,10000.0,-2.3010669999999998,1.0
2.0,0.0,3.0,50.755330000000015,10000.0,31.222700000000003,-3.659331999999999,10000.0,-2.037089999999999,1.0
2.0,4.0,0.0,11.19495999999998,63.011379999999974,10000.0,-1.9266219999999983,-2.622672999999999,10000.0,0.0
2.0,1.0,4.0,11.49451000000002,53.491330000000005,33.08298000000002,-2.0370579999999983,-3.103774999999999,-2.5938529999999993,4.0
3.0,3.0,0.0,21.277440000000013,52.29692,10000.0,-1.61965,-1.8096330000000016,10000.0,2.0
1.0,3.0,1.0,10.336649999999992,30.472790000000003,53.4623,-1.012270000000001,-1.7532899999999998,-2.8771459999999998,4.0
1.0,3.0,0.0,63.35336000000001,52.70926,10000.0,-2.490155999999999,-1.6050049999999985,10000.0,1.0
0.0,5.0,0.0,10000.0,11.267120000000006,10000.0,10000.0,-2.5957469999999994,10000.0,1.0
2.0,0.0,2.0,20.60696999999999,10000.0,9.675999999999988,-3.6516480000000016,10000.0,-1.684436999999999,4.0
2.0,0.0,2.0,20.78033000000002,10000.0,10.277510000000007,-3.6005339999999997,10000.0,-1.8829360000000008,4.0
3.0,1.0,2.0,20.565639999999973,9.87075999999999,41.64365999999998,-2.9200440000000008,-1.4237800000000007,-2.086628000000001,4.0
1.0,0.0,2.0,31.34124,10000.0,10.67822000000001,-3.8717369999999995,10000.0,-2.641366999999999,4.0
4.0,3.0,0.0,11.791930000000008,62.25889999999998,10000.0,-1.2521780000000007,-2.0004099999999987,10000.0,2.0
3.0,2.0,0.0,31.443659999999994,41.44382999999999,10000.0,-3.663575999999999,-3.6168329999999997,10000.0,1.0
0.0,0.0,1.0,10000.0,10000.0,10.44337999999999,10000.0,10000.0,-1.9204439999999998,1.0
4.0,0.0,2.0,11.262450000000001,10000.0,31.752430000000004,-3.1862600000000008,10000.0,-1.1088200000000015,4.0
1.0,3.0,5.0,71.72554,21.258170000000007,10.37348,-3.6380750000000006,-3.961697000000001,-3.7925299999999993,1.0
3.0,2.0,0.0,31.473240000000004,9.772190000000023,10000.0,-1.564592000000001,-1.8198849999999993,10000.0,1.0
